,DMB006,MB002,MB511H,RCMB28,RCMB38,RCMB40,RCMB45,RCMB51
ENSG00000179604.10|CDC42EP4,250,1780,2152,4539,1796,104,365,1306
ENSG00000069188.17|SDK2,80,557,6847,1462,2596,3427,162,521
ENSG00000264985.4|ENSG00000264985,0,0,6,0,10,6,0,18
ENSG00000264750.1|ENSG00000264750,0,0,0,0,0,0,0,0
ENSG00000263574.2|ENSG00000263574,0,303,0,0,6,0,6,11
ENSG00000177338.14|LINC00469,0,6,0,0,0,0,9,5
ENSG00000234721.3|LINC02092,0,22,0,0,11,9,0,12
ENSG00000266765.1|ENSG00000266765,0,4,0,0,0,0,0,0
ENSG00000285648.1|ENSG00000285648,0,33,0,0,0,0,0,0
ENSG00000288006.1|ENSG00000288006,0,0,0,0,12,0,5,7
ENSG00000266357.6|LINC02074,0,209,7,0,8,0,0,25
ENSG00000141540.11|TTYH2,2692,7682,6962,1687,2813,4421,404,433
ENSG00000264272.1|ENSG00000264272,0,1,0,0,0,0,0,0
ENSG00000171595.14|DNAI2,6,0,7,0,24,0,0,0
ENSG00000266106.1|ENSG00000266106,0,0,0,0,0,0,0,0
ENSG00000172809.13|RPL38,7122,126714,103344,12252,5079,33844,4248,10072
ENSG00000246731.3|MGC16275,116,31,197,55,368,123,17,27
ENSG00000196169.15|KIF19,7,2357,3125,393,94,134,16,77
ENSG00000204347.4|BTBD17,0,451,701,567,35,709,0,12
ENSG00000257008.7|GPR142,0,12,2,16,0,0,0,1
ENSG00000200021.1|RNA5SP448,0,10,4,0,0,0,0,0
ENSG00000170412.18|GPRC5C,17,14,114,928,15,23,25,24
ENSG00000167851.15|CD300A,0,0,0,39,3,0,0,5
ENSG00000178789.9|CD300LB,0,0,0,0,6,0,6,2
ENSG00000289070.2|ENSG00000289070,0,0,0,0,0,0,0,1
ENSG00000167850.4|CD300C,0,0,0,13,0,0,0,5
ENSG00000236770.1|ENSG00000236770,0,0,0,0,0,0,0,0
ENSG00000284690.3|CD300H,0,0,0,0,0,0,0,0
ENSG00000161513.12|FDXR,555,1432,983,260,254,440,169,377
ENSG00000172782.13|FADS6,5,4,0,18,9,6,6,17
ENSG00000182040.9|USH1G,47,4,0,17,23,11,28,33
ENSG00000183034.13|OTOP2,0,0,5,0,0,0,8,11
ENSG00000182938.7|OTOP3,0,0,0,0,17,2,7,0
ENSG00000204345.1|CD300LD,0,0,0,0,0,0,7,5
ENSG00000182352.8|CD300LD-AS1,0,0,0,0,11,0,0,6
ENSG00000261222.4|ENSG00000261222,0,2,0,4,7,0,11,10
ENSG00000186407.7|CD300E,2,0,6,11,26,13,19,34
ENSG00000264659.2|ENSG00000264659,0,17,185,122,22,87,4,19
ENSG00000172794.20|RAB37,0,0,0,549,12,6,15,9
ENSG00000186074.19|CD300LF,0,0,0,20,5,0,3,6
ENSG00000266036.1|SLC9A3R1-AS1,0,0,0,0,4,0,0,0
ENSG00000109062.12|SLC9A3R1,581,221,454,958,58,125,146,320
ENSG00000109065.12|NAT9,2304,9437,6957,1014,1149,3624,750,2726
ENSG00000109066.14|TMEM104,396,997,259,332,572,318,102,613
ENSG00000161509.14|GRIN2C,38,23,23,3071,249,119,174,102
ENSG00000284186.1|MIR3615,1,1,1,1,1,1,1,1
ENSG00000252545.1|RNU6-362P,1,0,1,0,0,0,1,1
ENSG00000167861.16|HID1,412,71,314,1341,105,45,114,366
ENSG00000263586.1|HID1-AS1,0,0,0,0,7,0,0,0
ENSG00000109089.7|CDR2L,1338,961,2257,1072,877,453,268,537
ENSG00000167862.10|MRPL58,789,3976,4372,374,501,1215,222,786
ENSG00000232724.1|TRIM80P,0,17,8,0,17,0,3,3
ENSG00000170190.16|SLC16A5,0,0,0,0,5,0,0,4
ENSG00000206713.1|Y_RNA,0,0,0,0,0,0,0,0
ENSG00000180901.11|KCTD2,3149,5217,4907,2271,2838,2381,1090,2169
ENSG00000167863.12|ATP5PD,3453,18915,10952,2189,1895,5086,1443,4024
ENSG00000239607.3|RN7SL573P,76,397,216,224,63,115,68,27
ENSG00000270993.1|ENSG00000270993,1,16,11,4,1,4,3,6
ENSG00000263843.1|MIF4GD-DT,118,533,536,117,114,253,25,227
ENSG00000125454.12|SLC25A19,571,4003,1463,178,97,857,99,240
ENSG00000125449.7|ARMC7,219,368,218,212,226,197,138,257
ENSG00000125458.7|NT5C,2176,8188,5087,960,761,1727,412,921
ENSG00000189159.16|JPT1,8641,23679,16727,7607,6545,11588,3285,1395
ENSG00000252042.1|Y_RNA,0,0,0,1,1,0,0,1
ENSG00000188612.12|SUMO2,4070,14330,12845,4102,3877,6705,2981,4400
ENSG00000125450.11|NUP85,3528,11558,7594,1923,2302,4231,902,2845
ENSG00000125447.18|GGA3,2063,2821,2361,1003,1394,1325,617,1676
ENSG00000125445.11|MRPS7,1672,8782,5592,1076,894,2235,726,1536
ENSG00000125457.15|MIF4GD,267,1112,869,146,118,404,86,570
ENSG00000279035.1|ENSG00000279035,105,324,120,61,49,38,10,53
ENSG00000265800.1|ENSG00000265800,54,70,18,32,51,57,8,13
ENSG00000263786.1|ENSG00000263786,345,402,130,190,191,155,39,48
ENSG00000177885.15|GRB2,4344,9201,5899,3500,2943,5273,1723,4753
ENSG00000228007.1|RPL36AP7,317,4803,5607,998,142,1985,337,931
ENSG00000265987.1|ENSG00000265987,0,0,1,0,1,1,0,0
ENSG00000264853.1|ENSG00000264853,197,264,78,109,213,73,54,81
ENSG00000265342.1|ENSG00000265342,16,44,20,7,16,14,3,9
ENSG00000264511.1|MIR3678,1,0,0,1,1,0,0,0
ENSG00000223217.1|RNU6-938P,0,0,0,0,0,0,1,0
ENSG00000202332.1|Y_RNA,0,0,0,0,1,0,0,0
ENSG00000177728.17|TMEM94,13134,4660,5716,2580,4552,4137,1553,4457
ENSG00000182173.14|TSEN54,3131,4519,2435,778,797,1255,406,1086
ENSG00000073350.14|LLGL2,831,25,34,16,639,13,387,1432
ENSG00000284595.1|MIR6785,1,1,1,1,1,1,1,1
ENSG00000177303.10|CASKIN2,4725,1158,821,546,685,547,329,564
ENSG00000266714.11|MYO15B,2608,92,346,1476,1282,125,479,852
ENSG00000108469.15|RECQL5,2170,2314,2320,792,1444,1366,510,1716
ENSG00000204323.5|SMIM5,44,29,17,0,31,0,16,32
ENSG00000259120.3|SMIM6,0,0,0,0,0,0,0,0
ENSG00000161526.15|SAP30BP,3038,8646,6245,1708,2241,3546,1007,2450
ENSG00000264829.1|ENSG00000264829,0,0,0,0,0,0,0,0
ENSG00000264270.1|ENSG00000264270,0,0,0,0,0,0,0,0
ENSG00000132471.12|WBP2,3022,2407,3496,1382,2105,1624,954,2106
ENSG00000132470.14|ITGB4,0,42,11,24,30,0,0,29
ENSG00000108479.13|GALK1,108,2291,422,124,7,35,30,396
ENSG00000132475.10|H3-3B,32782,119666,60459,25626,43886,33968,18873,29429
ENSG00000132478.10|UNK,2621,4712,3504,1873,2882,1997,822,1775
ENSG00000092929.13|UNC13D,133,34,25,151,143,11,79,36
ENSG00000283853.1|MIR4738,1,1,1,1,0,0,1,1
ENSG00000266980.1|ENSG00000266980,0,6,8,0,8,0,2,6
ENSG00000132481.7|TRIM47,29,35,274,66,13,7,20,58
ENSG00000141569.12|TRIM65,1322,8789,5369,670,179,1856,496,1072
ENSG00000204316.13|MRPL38,2248,4961,4786,1192,1110,2139,677,1512
ENSG00000267426.5|ENSG00000267426,804,2055,68,21,111,10,54,40
ENSG00000188878.20|FBF1,2193,856,1319,811,982,636,242,865
ENSG00000161533.12|ACOX1,6099,5426,7211,2882,4968,5076,2308,4200
ENSG00000267615.1|ENSG00000267615,1,0,0,0,0,0,0,0
ENSG00000257949.7|TEN1,21,431,175,191,5,184,45,97
ENSG00000261408.7|TEN1-CDK3,1131,1494,1682,618,409,500,245,662
ENSG00000250506.9|CDK3,104,174,115,59,0,37,0,45
ENSG00000167880.8|EVPL,26,174,137,17,44,37,8,102
ENSG00000167881.15|SRP68,2363,6726,4041,1275,1884,2183,783,1406
ENSG00000186919.13|ZACN,15,19,9,4,14,7,7,9
ENSG00000182687.4|GALR2,0,26,7,9,9,0,3,0
ENSG00000182473.22|EXOC7,11920,10671,10775,7066,9112,7434,3755,8404
ENSG00000275360.1|MIR6868,0,2,1,1,1,2,1,2
ENSG00000267801.1|ENSG00000267801,13,6,28,13,2,6,6,15
ENSG00000267342.1|ENSG00000267342,31,78,39,29,17,0,8,21
ENSG00000279382.1|ENSG00000279382,59,0,0,30,33,0,13,17
ENSG00000267128.2|RNF157-AS1,4,3,2,33,8,10,4,39
ENSG00000141576.16|RNF157,3618,148,409,2131,2580,2172,831,2004
ENSG00000267376.1|ATP5MGP6,18,0,0,8,5,0,1,5
ENSG00000185262.9|UBALD2,816,1333,1354,808,704,778,397,406
ENSG00000129646.16|QRICH2,996,154,99,902,693,143,256,502
ENSG00000129654.8|FOXJ1,27,523,80,945,11,74,15,142
ENSG00000228218.1|ATF4P3,1038,5751,4686,800,576,2437,880,1287
ENSG00000161542.17|PRPSAP1,2209,2622,2303,1833,1868,1398,831,1568
ENSG00000251779.1|Y_RNA,0,0,0,0,0,0,0,0
ENSG00000176170.14|SPHK1,9,1526,673,1512,10,37,4,12
ENSG00000207169.1|RNU6-24P,1,0,1,2,4,1,1,1
ENSG00000267518.1|ENSG00000267518,0,0,1,0,5,0,2,2
ENSG00000175931.13|UBE2O,4420,9691,6893,2735,2673,4923,1100,2155
ENSG00000129673.10|AANAT,2,208,825,28,39,245,77,724
ENSG00000129667.13|RHBDF2,27,320,846,87,28,107,59,270
ENSG00000242931.1|RPL7P49,58,139,37,37,37,33,11,24
ENSG00000267065.2|LINC02080,5,3,3,12,18,4,12,9
ENSG00000287836.1|ENSG00000287836,3,11,6,0,19,6,13,62
ENSG00000267535.2|LINC00868,0,0,0,0,5,3,4,2
ENSG00000167889.13|MGAT5B,1370,62,192,760,848,172,283,684
ENSG00000267568.6|ENSG00000267568,0,0,2,6,0,0,0,2
ENSG00000267521.1|ENSG00000267521,7,0,4,8,0,0,0,11
ENSG00000280122.1|ENSG00000280122,30,110,26,43,39,1,11,35
ENSG00000214140.11|PRCD,25,388,143,175,36,93,77,128
ENSG00000161544.10|CYGB,17,116,361,130,21,151,44,36
ENSG00000267546.2|ENSG00000267546,5,21,9,3,4,0,0,0
ENSG00000272386.1|ENSG00000272386,0,1,2,14,0,7,6,4
ENSG00000163597.17|SNHG16,4616,51719,47374,3703,958,20696,1456,3031
ENSG00000070731.11|ST6GALNAC2,0,0,0,0,1,0,1,0
ENSG00000267084.1|ENSG00000267084,0,0,0,0,5,0,2,1
ENSG00000070526.15|ST6GALNAC1,0,1,3,2,4,1,7,8
ENSG00000199735.1|RNU6-227P,0,0,0,0,0,0,0,0
ENSG00000182534.14|MXRA7,1288,19853,11813,617,2063,2717,1373,6801
ENSG00000070495.15|JMJD6,2714,4006,2851,1127,1958,1664,1027,1619
ENSG00000181038.14|METTL23,946,1933,1843,596,467,757,210,770
ENSG00000267168.1|ENSG00000267168,7,0,0,0,1,1,0,0
ENSG00000161547.17|SRSF2,14609,54259,31817,9114,6711,20878,4454,11749
ENSG00000283805.1|MIR636,0,1,1,1,1,1,0,0
ENSG00000092931.12|MFSD11,1817,1739,1132,1063,1370,1321,550,2703
ENSG00000267543.1|ENSG00000267543,3,8,5,11,1,7,3,12
ENSG00000274091.1|SNORD1C,1,1,1,1,1,1,1,1
ENSG00000199961.1|SNORD1B,8,39,26,5,2,31,2,5
ENSG00000278261.1|SNORD1A,1,1,1,1,1,1,1,1
ENSG00000284526.1|ENSG00000284526,4,13,12,5,25,11,47,34
ENSG00000267078.1|ENSG00000267078,26,72,21,19,7,12,1,7
ENSG00000286750.1|ENSG00000286750,0,0,0,0,3,0,0,2
ENSG00000261335.1|ENSG00000261335,130,107,90,42,89,26,14,98
ENSG00000212418.1|RNY4P36,7,8,2,0,5,4,1,6
ENSG00000277382.1|ENSG00000277382,0,69,51,1,2,5,3,8
ENSG00000274051.1|ENSG00000274051,10,22,15,6,12,19,8,6
ENSG00000200257.1|RNU6-97P,9,4,0,3,7,3,1,3
ENSG00000276202.1|Metazoa_SRP,0,0,2,0,0,0,0,0
ENSG00000234912.12|SNHG20,737,3613,2924,578,346,1087,262,701
ENSG00000129657.16|SEC14L1,3406,2108,3141,1942,1818,3135,1059,2689
ENSG00000275143.1|SCARNA16,1334,4407,5428,367,925,3445,120,982
ENSG00000284250.1|MIR6516,1,1,1,1,1,1,1,1
ENSG00000222808.1|RNU4-47P,0,1,0,0,0,0,1,2
ENSG00000262870.1|CYCSP40,0,0,0,0,3,0,0,0
ENSG00000267665.3|ENSG00000267665,136,1040,606,10,70,269,114,605
ENSG00000279572.1|ENSG00000279572,0,42,5,2,4,0,3,43
ENSG00000267506.7|ENSG00000267506,2,3336,432,7,14,20,12,3505
ENSG00000286534.1|ENSG00000286534,0,501,105,2,10,9,13,971
ENSG00000267466.1|ENSG00000267466,0,6,0,0,11,0,2,12
ENSG00000263718.3|SEPTIN9-DT,0,10,4,0,1,0,1,2
ENSG00000184640.20|SEPTIN9,10305,22575,20665,7186,6591,14977,3815,9957
ENSG00000287257.1|ENSG00000287257,0,0,0,0,3,2,3,1
ENSG00000264060.1|MIR4316,0,0,0,0,2,0,0,0
ENSG00000265121.1|ENSG00000265121,0,0,0,0,3,0,2,3
ENSG00000266998.2|ENSG00000266998,57,60,114,164,70,62,31,38
ENSG00000200651.1|Y_RNA,5,0,0,3,0,1,0,1
ENSG00000279801.1|ENSG00000279801,48,11,5,56,32,34,25,32
ENSG00000267263.1|ENSG00000267263,9,9,3,30,26,11,2,13
ENSG00000267016.1|ENSG00000267016,0,3,0,0,3,0,4,4
ENSG00000285535.2|ENSG00000285535,10,44,14,3,15,0,3,75
ENSG00000267790.1|LINC01987,0,0,3,3,9,0,0,0
ENSG00000204283.4|LINC01973,2,10,6,2,35,0,14,30
ENSG00000238898.1|RNU1-80P,0,1,0,2,2,1,1,4
ENSG00000204278.14|TMEM235,0,0,11,583,7,3,0,11
ENSG00000283914.1|ENSG00000283914,0,0,0,70,0,0,0,0
ENSG00000267676.1|THA1P,29,23,28,17,5,8,1,7
ENSG00000279886.1|ENSG00000279886,15,0,6,3,3,4,2,3
ENSG00000078687.18|TNRC6C,5404,2978,4368,2749,2707,3262,1781,3624
ENSG00000267463.1|UBE2V2P2,0,0,0,0,2,0,0,2
ENSG00000141524.19|TMC6,96,17,348,223,185,64,42,212
ENSG00000167895.16|TMC8,0,6,16,132,43,3,9,36
ENSG00000187997.12|C17orf99,0,3,2,0,5,0,0,3
ENSG00000108639.8|SYNGR2,967,2336,1464,723,354,550,194,632
ENSG00000167900.12|TK1,1521,975,1402,529,921,1259,316,589
ENSG00000183077.16|AFMID,823,2208,4129,1551,317,1975,96,378
ENSG00000089685.15|BIRC5,4421,10129,10571,1576,1828,9001,1347,3156
ENSG00000279600.1|ENSG00000279600,60,31,25,19,27,12,20,21
ENSG00000238658.1|RNU6-625P,4,2,2,0,6,2,0,3
ENSG00000267679.1|EIF5AP2,26,105,128,45,21,71,30,29
ENSG00000267624.1|ENSG00000267624,1,2,0,0,0,0,0,0
ENSG00000204277.1|LINC01993,0,0,10,8,4,0,0,8
ENSG00000267737.1|ENSG00000267737,0,0,0,4,0,0,0,2
ENSG00000184557.4|SOCS3,1532,154,542,163,639,282,363,53
ENSG00000266970.3|SOCS3-DT,22,8,5,8,20,0,1,6
ENSG00000087157.19|PGS1,2475,2039,2746,1048,1561,1413,668,1617
ENSG00000187775.17|DNAH17,15,212,143,187,64,24,26,48
ENSG00000267432.6|DNAH17-AS1,1,92,119,8,12,7,3,5
ENSG00000243426.3|RN7SL454P,1,1,3,2,2,1,1,1
ENSG00000243870.3|RN7SL236P,0,0,0,0,1,0,0,0
ENSG00000200063.1|ENSG00000200063,5,3,2,0,1,0,0,0
ENSG00000267770.1|ENSG00000267770,0,0,0,0,0,0,0,2
ENSG00000267123.7|SCAT1,6,7,0,0,14,0,10,12
ENSG00000108669.17|CYTH1,4562,3145,3878,1252,2903,3157,1528,2499
ENSG00000279570.1|ENSG00000279570,64,26,22,30,89,39,47,38
ENSG00000252391.1|RNU6-638P,28,10,15,3,26,23,11,8
ENSG00000055483.20|USP36,3820,4835,5090,1698,1676,2871,651,1539
ENSG00000267355.2|RPL9P29,0,0,0,0,4,0,0,6
ENSG00000287539.1|ENSG00000287539,154,34,39,65,82,46,14,44
ENSG00000035862.12|TIMP2,924,203,1457,503,2979,1242,1106,2828
ENSG00000178404.10|CEP295NL,39,7,51,37,190,28,50,41
ENSG00000267601.1|ENSG00000267601,1,0,0,1,1,0,0,1
ENSG00000279339.1|ENSG00000279339,3,1,0,2,1,0,1,5
ENSG00000267491.1|ENSG00000267491,0,1,3,0,3,1,3,2
ENSG00000108679.13|LGALS3BP,2626,246,10129,3237,3866,11240,1873,4022
ENSG00000171302.17|CANT1,1799,1364,1591,762,1250,1172,469,1746
ENSG00000265096.3|C1QTNF1-AS1,0,0,0,0,27,0,5,7
ENSG00000173918.15|C1QTNF1,0,4,24,13,40,19,11,288
ENSG00000167280.17|ENGASE,1285,2992,2871,383,1499,1090,651,1975
ENSG00000167281.20|RBFOX3,880,63,1179,3235,383,1447,920,450
ENSG00000266711.1|ENSG00000266711,0,0,0,0,10,0,7,204
ENSG00000263278.2|ENSG00000263278,340,14,95,512,136,177,133,17
ENSG00000266665.1|MIR4739,0,0,0,0,0,0,0,0
ENSG00000267719.1|LINC02078,33,41,39,132,26,81,26,30
ENSG00000182156.10|ENPP7,0,0,0,4,15,0,0,8
ENSG00000173894.11|CBX2,2382,4262,6043,2069,2114,3610,940,1877
ENSG00000141570.11|CBX8,794,2204,4899,1168,983,1582,727,1100
ENSG00000262768.2|ENSG00000262768,0,3,6,7,3,0,0,2
ENSG00000262772.2|LINC01977,21,12,193,60,25,102,48,136
ENSG00000141582.15|CBX4,651,781,4177,996,605,881,571,841
ENSG00000262343.1|ENSG00000262343,0,0,0,0,0,0,0,0
ENSG00000262188.4|LINC01978,0,0,0,1,5,0,7,2
ENSG00000262585.1|LINC01979,25,15,11,6,87,9,35,37
ENSG00000171298.13|GAA,1300,7161,5962,1641,655,2111,474,1733
ENSG00000167291.16|TBC1D16,5656,8332,16680,7096,7602,13354,1775,4507
ENSG00000261978.1|ENSG00000261978,3,24,22,2,2,26,1,7
ENSG00000141519.15|CCDC40,1514,196,598,802,778,515,265,638
ENSG00000289689.1|ENSG00000289689,85,0,0,0,58,0,6,15
ENSG00000265561.2|MIR1268B,1,0,0,0,2,3,0,2
ENSG00000275516.1|ENSG00000275516,0,0,4,0,0,0,1,3
ENSG00000262172.1|ENSG00000262172,18,27,35,5,24,11,4,0
ENSG00000279259.1|ENSG00000279259,118,62,141,57,39,52,28,98
ENSG00000275479.1|ENSG00000275479,17,1,11,9,14,0,3,15
ENSG00000141543.12|EIF4A3,4271,12150,12201,1789,1838,5861,1207,2301
ENSG00000141527.19|CARD14,21,12,26,20,38,3,16,10
ENSG00000262580.5|ENSG00000262580,544,46,122,98,350,65,106,160
ENSG00000181523.13|SGSH,1203,356,938,430,824,554,276,758
ENSG00000181045.15|SLC26A11,796,186,453,283,846,259,228,1080
ENSG00000260369.2|ENSG00000260369,55,133,143,13,16,35,4,49
ENSG00000173821.20|RNF213,9256,3592,7852,2867,5635,3494,2007,4278
ENSG00000263069.6|RNF213-AS1,1251,100,302,306,636,313,228,311
ENSG00000173818.17|ENDOV,1517,447,1280,614,808,540,361,784
ENSG00000264961.1|MIR4730,8,1,5,3,3,3,2,5
ENSG00000262979.1|ENSG00000262979,0,3,0,2,31,2,10,24
ENSG00000276863.1|ENSG00000276863,40,1,8,3,11,16,9,7
ENSG00000280248.1|ENSG00000280248,28,2,20,7,16,4,3,6
ENSG00000279273.1|ENSG00000279273,14,0,17,3,18,34,7,3
ENSG00000171246.7|NPTX1,1434,3066,30710,2283,2159,15554,3135,1465
ENSG00000290024.1|ENSG00000290024,3,12,15,0,9,6,2,7
ENSG00000213128.3|RPL32P31,2,9,8,3,0,7,2,2
ENSG00000262000.1|ENSG00000262000,0,0,0,0,0,0,0,0
ENSG00000271340.1|ENSG00000271340,0,0,0,0,1,0,0,0
ENSG00000176108.9|CHMP6,877,751,1245,450,489,545,225,804
ENSG00000263218.2|ENSG00000263218,0,0,0,0,1,0,1,0
ENSG00000280351.2|ENSG00000280351,88,23,37,31,50,25,29,114
ENSG00000141564.16|RPTOR,3416,4112,4801,1909,2608,2873,730,1958
ENSG00000289764.1|ENSG00000289764,1,1,1,1,1,1,1,1
ENSG00000232083.3|RPL31P7,18,151,263,40,9,89,16,27
ENSG00000262833.1|ENSG00000262833,1,1,1,2,1,2,5,6
ENSG00000287403.1|ENSG00000287403,17,0,6,0,15,2,5,4
ENSG00000262313.1|ENSG00000262313,3,0,4,1,8,0,0,0
ENSG00000262662.1|ENSG00000262662,0,0,0,0,5,2,1,0
ENSG00000261924.1|ENSG00000261924,2,0,5,0,8,0,0,20
ENSG00000262873.2|ENSG00000262873,7,8,13,3,34,2,16,20
ENSG00000262098.1|ENSG00000262098,0,0,0,0,0,0,0,0
ENSG00000226137.5|BAIAP2-DT,1076,1994,1490,1502,1348,1017,669,1216
ENSG00000175866.16|BAIAP2,1889,3410,6747,2729,2863,5441,751,719
ENSG00000181409.14|AATK,692,77,1110,1170,894,755,332,521
ENSG00000283604.1|MIR338,0,0,0,0,1,0,3,0
ENSG00000263167.1|ENSG00000263167,4,3,0,2,0,0,4,4
ENSG00000225180.8|PVALEF,0,0,0,17,25,14,8,13
ENSG00000207736.1|MIR657,2,0,1,2,0,0,0,0
ENSG00000211563.4|MIR3065,3,0,1,0,1,0,1,1
ENSG00000221025.1|MIR1250,9,0,1,2,3,1,1,3
ENSG00000141577.14|CEP131,3260,1304,2266,1231,1024,1637,469,745
ENSG00000262115.1|ENSG00000262115,0,0,0,0,0,0,0,0
ENSG00000167302.11|TEPSIN,2242,932,1171,725,960,1012,387,1014
ENSG00000260005.6|ENSG00000260005,28,0,0,0,40,13,9,19
ENSG00000224877.4|NDUFAF8,671,2457,2678,392,212,1262,186,598
ENSG00000157637.13|SLC38A10,3077,1764,1249,1499,1123,1207,369,2702
ENSG00000276101.1|ENSG00000276101,4,3,1,19,7,4,0,3
ENSG00000279187.1|ENSG00000279187,6,6,5,16,10,2,6,7
ENSG00000185168.7|LINC00482,2,0,0,0,8,3,5,18
ENSG00000185332.8|TMEM105,5,2,5,3,4,0,5,12
ENSG00000287431.1|RENO1,696,402,763,687,347,720,273,437
ENSG00000263154.1|ENSG00000263154,0,0,0,0,2,0,3,1
ENSG00000262223.10|ENSG00000262223,212,36,41,77,36,74,30,54
ENSG00000274833.1|ENSG00000274833,5,0,2,2,0,2,0,5
ENSG00000262877.5|ENSG00000262877,1213,323,377,869,326,597,274,603
ENSG00000289913.1|ENSG00000289913,5,2,5,8,8,2,2,5
ENSG00000278200.1|LINC01971,46,179,49,45,17,68,13,67
ENSG00000289140.1|ENSG00000289140,29,24,13,22,8,3,0,14
ENSG00000266392.1|MIR4740,0,1,1,0,0,0,0,0
ENSG00000266074.11|BAHCC1,4263,2326,2301,8549,1440,2380,951,1771
ENSG00000279692.1|ENSG00000279692,123,1838,829,44,126,219,48,159
ENSG00000266189.1|MIR3186,0,0,0,0,0,0,0,0
ENSG00000263271.1|ENSG00000263271,1,0,0,1,0,1,0,1
ENSG00000215644.10|GCGR,0,0,0,20,3,3,4,0
ENSG00000184009.13|ACTG1,60007,136875,310731,66747,20725,130494,35377,80044
ENSG00000229848.1|ENSG00000229848,124,30,75,63,22,20,32,9
ENSG00000186765.12|FSCN2,117,13,123,104,24,30,16,17
ENSG00000185504.17|FAAP100,4240,3795,5154,1914,1590,4027,742,2410
ENSG00000182446.15|NPLOC4,7779,5188,5522,2397,3471,4222,1248,4839
ENSG00000207021.1|Y_RNA,0,0,0,0,0,1,0,1
ENSG00000182612.11|TSPAN10,78,4,17,20,15,6,16,61
ENSG00000185527.12|PDE6G,0,99,5,0,0,8,49,29
ENSG00000204237.5|OXLD1,1018,2646,2021,332,327,1170,122,630
ENSG00000185298.13|CCDC137,1297,2468,2389,476,890,1455,338,636
ENSG00000214087.9|ARL16,1512,1535,2021,667,774,1210,281,786
ENSG00000185359.14|HGS,7213,9615,11027,3432,3645,6920,1649,4945
ENSG00000277784.1|MIR6786,0,1,0,1,0,0,0,1
ENSG00000262660.1|ENSG00000262660,0,0,0,0,0,0,0,0
ENSG00000183048.12|SLC25A10,738,1181,1445,258,136,571,27,615
ENSG00000289182.1|ENSG00000289182,133,57,449,63,103,91,56,51
ENSG00000275902.1|ENSG00000275902,181,31,77,48,103,55,32,62
ENSG00000262049.2|ENSG00000262049,663,527,802,351,380,428,90,273
ENSG00000262814.8|MRPL12,715,2425,3995,347,330,1193,179,453
ENSG00000225663.8|MCRIP1,2656,6512,7104,2354,1873,4519,1136,3155
ENSG00000182676.5|PPP1R27,0,21,0,0,5,3,0,8
ENSG00000187531.14|SIRT7,1359,1333,1428,600,657,750,289,547
ENSG00000197063.11|MAFG,2189,1486,2693,696,1450,1635,665,1574
ENSG00000264769.1|ENSG00000264769,0,0,0,0,0,3,0,0
ENSG00000264735.1|ENSG00000264735,1,3,3,1,3,0,2,1
ENSG00000185624.16|P4HB,9178,49754,36354,5304,5069,14061,3064,10579
ENSG00000262413.1|ENSG00000262413,17,3,11,6,20,7,4,6
ENSG00000141522.12|ARHGDIA,3922,5171,6207,1851,2428,3831,815,2036
ENSG00000141552.18|ANAPC11,1223,2650,3484,989,785,2012,558,1505
ENSG00000183979.8|NPB,43,5,104,40,19,24,12,9
ENSG00000185813.11|PCYT2,951,1375,1943,493,294,1551,346,1621
ENSG00000262831.1|ENSG00000262831,0,1,0,1,1,0,6,4
ENSG00000278876.1|ENSG00000278876,35,29,99,29,20,41,6,44
ENSG00000263731.1|ENSG00000263731,760,479,701,329,456,719,120,440
ENSG00000263859.1|ENSG00000263859,1,0,2,2,3,3,2,3
ENSG00000183684.8|ALYREF,2868,10048,7282,1636,1752,4587,635,2495
ENSG00000183010.17|PYCR1,1467,12226,12097,1214,704,5621,809,2391
ENSG00000185269.12|NOTUM,3,961,931,16,8,25,0,0
ENSG00000265688.2|MILIP,141,269,588,124,39,365,40,366
ENSG00000263585.1|ENSG00000263585,2,2,7,3,4,10,0,9
ENSG00000185105.5|MYADML2,0,100,11,13,13,0,0,28
ENSG00000235296.2|ENSG00000235296,22,15,29,5,23,0,13,20
ENSG00000169696.16|ASPSCR1,1937,3079,3105,998,1073,1936,402,1539
ENSG00000169689.15|CENPX,1003,3957,3114,643,593,1601,260,720
ENSG00000169683.8|LRRC45,2492,3044,2352,1201,1040,1565,403,1347
ENSG00000264569.2|DCXR-DT,7,16,35,9,5,33,7,12
ENSG00000169738.8|DCXR,1103,4716,5369,615,450,2415,318,508
ENSG00000169750.9|RAC3,1402,10502,7926,618,586,3981,371,909
ENSG00000279372.1|ENSG00000279372,9,26,23,9,5,21,12,2
ENSG00000169733.12|RFNG,2910,1746,2626,1246,1301,1497,602,1078
ENSG00000169727.13|GPS1,5711,9318,9357,2533,4252,5630,1586,5129
ENSG00000169718.18|DUS1L,3943,10359,9648,1380,1977,5457,926,2900
ENSG00000169710.9|FASN,11845,23583,27751,6717,5397,17953,2442,6051
ENSG00000265692.1|LINC01970,24,61,59,22,12,18,8,31
ENSG00000260563.3|ENSG00000260563,89,50,94,57,47,38,18,62
ENSG00000176155.21|CCDC57,5179,4565,6737,2150,1979,3704,869,2686
ENSG00000265678.1|ENSG00000265678,0,0,0,0,0,0,0,0
ENSG00000266654.1|ENSG00000266654,0,0,0,1,3,0,0,0
