gene_id,BT084,DMB012,MB002,MB511H,MED1712FH,RCMB28,RCMB32 ,RCMB40
ENSG00000149571.12|KIRREL3,77,325,15,10,273,475,272,116
ENSG00000254607.3|ENSG00000254607,5,0,0,9,2,0,0,4
ENSG00000254960.2|KIRREL3-AS2,0,0,0,0,5,0,5,0
ENSG00000266215.1|MIR3167,0,4,0,0,5,3,4,1
ENSG00000255317.1|ENSG00000255317,0,0,0,0,0,0,0,0
ENSG00000254905.1|ENSG00000254905,7,9,2,20,10,2,5,0
ENSG00000110063.10|DCPS,493,309,1204,1440,1741,585,410,797
ENSG00000257271.1|KIRREL3-AS1,5,3,0,0,0,0,0,0
ENSG00000254938.1|ENSG00000254938,6,51,3,1,15,38,23,8
ENSG00000279358.1|ENSG00000279358,11,99,0,0,38,103,59,14
ENSG00000218109.6|KIRREL3-AS3,8,7,2,7,3,0,6,5
ENSG00000254612.2|DNAJB6P1,374,365,482,580,850,328,377,413
ENSG00000273415.3|LINC02725,0,0,0,0,0,0,16,0
ENSG00000289398.1|ENSG00000289398,10,0,0,0,0,0,12,0
ENSG00000289936.1|ENSG00000289936,1,5,0,0,0,0,4,0
ENSG00000134954.14|ETS1,51,27,7,4,75,111,98,16
ENSG00000276176.1|MIR6090,0,0,0,0,0,0,0,0
ENSG00000254588.1|ETS1-AS1,2,3,0,0,0,2,13,0
ENSG00000151704.16|KCNJ1,9,0,0,0,0,0,19,1
ENSG00000245008.4|ENSG00000245008,9,3,0,0,0,0,62,11
ENSG00000151702.18|FLI1,36,24,9,4,38,91,52,11
ENSG00000254703.4|SENCR,4,0,0,0,0,9,0,0
ENSG00000288975.1|ENSG00000288975,2,0,0,0,0,0,9,0
ENSG00000120457.12|KCNJ5,30,5,2,516,11,81,49,1142
ENSG00000174370.12|KCNJ5-AS1,7,0,0,70,4,6,20,16
ENSG00000120471.16|TP53AIP1,13,5,24,20,0,0,29,73
ENSG00000255259.2|ZNF123P,3,0,0,1,0,0,10,0
ENSG00000134909.19|ARHGAP32,1697,1912,2864,5541,363,1008,1022,3672
ENSG00000199260.1|RNU6-874P,0,0,0,0,0,0,2,0
ENSG00000212597.1|RNU6-876P,1,4,1,3,0,0,3,1
ENSG00000206847.1|Y_RNA,1,0,0,0,0,0,0,0
ENSG00000043039.7|BARX2,16,0,1,6,2,3,16,3
ENSG00000240121.1|RPS27P20,1,0,0,0,0,0,13,0
ENSG00000281097.1|LINC01395,0,0,0,0,0,0,5,0
ENSG00000287426.1|ENSG00000287426,0,0,0,0,0,0,9,0
ENSG00000255188.1|ENSG00000255188,4,0,0,0,0,0,0,0
ENSG00000151715.8|TMEM45B,2,0,0,51,0,0,4,0
ENSG00000289223.1|ENSG00000289223,21,50,37,45,48,30,14,33
ENSG00000255057.1|ENSG00000255057,6,0,0,0,1,1,13,0
ENSG00000170322.15|NFRKB,1718,1251,3390,3640,3345,1519,975,2643
ENSG00000170325.16|PRDM10,845,723,753,1192,1626,1394,760,1079
ENSG00000233220.3|PRDM10-DT,12,6,88,54,53,59,12,55
ENSG00000149418.11|ST14,3,0,8,13,0,25,23,4
ENSG00000084234.18|APLP2,2082,2913,6470,12502,16083,5838,1432,7377
ENSG00000244451.1|RPL34P21,0,1,3,0,0,0,0,0
ENSG00000274197.1|U4,0,0,0,0,0,0,0,0
ENSG00000166106.4|ADAMTS15,26,10,6,11,0,8,40,17
ENSG00000196323.14|ZBTB44,3392,2717,6980,7936,7231,5239,3268,5756
ENSG00000272412.2|RN7SL778P,0,0,0,0,0,0,3,0
ENSG00000175773.15|ZBTB44-DT,20,8,41,26,8,11,31,3
ENSG00000134917.10|ADAMTS8,8,0,11,379,5,36,61,21
ENSG00000255358.1|NDUFAF2P2,13,11,20,8,14,20,26,9
ENSG00000255220.1|DDX18P5,45,13,98,106,92,24,38,57
ENSG00000175728.4|LINC02873,7,0,0,0,0,0,10,0
ENSG00000288013.2|ENSG00000288013,8,0,0,0,0,0,10,0
ENSG00000255352.1|PPP1R10P1,6,0,0,0,0,0,5,0
ENSG00000254842.6|LINC02551,17,3,15,0,5,0,13,0
ENSG00000120451.11|SNX19,3018,2334,3007,3380,6035,3773,2514,3322
ENSG00000255455.2|ENSG00000255455,1,2,2,4,9,1,1,1
ENSG00000227125.1|ENSG00000227125,0,0,0,0,0,0,8,0
ENSG00000231698.3|ENSG00000231698,8,0,0,0,0,0,9,0
ENSG00000182667.15|NTM,225,456,11,49,583,332,381,123
ENSG00000237654.6|ENSG00000237654,7,0,0,0,0,0,13,0
ENSG00000285980.2|ENSG00000285980,37,2,0,0,0,0,55,0
ENSG00000224795.4|NTM-AS1,14,0,0,27,0,0,45,4
ENSG00000271624.1|ENSG00000271624,0,0,0,0,0,0,8,0
ENSG00000238117.1|ENSG00000238117,0,0,0,0,0,0,2,0
ENSG00000224700.2|ENSG00000224700,0,0,0,0,0,1,7,0
ENSG00000252351.1|RNU6ATAC12P,1,1,0,1,2,0,2,4
ENSG00000238262.1|NTM-IT,2,0,0,0,0,1,2,0
ENSG00000183715.14|OPCML,60,108,15,7,176,1196,164,96
ENSG00000283489.1|U6,0,0,0,0,0,0,1,0
ENSG00000279497.1|ENSG00000279497,3,0,0,0,5,56,4,0
ENSG00000255371.1|OPCML-IT2,6,2,0,0,3,20,6,0
ENSG00000279711.1|ENSG00000279711,4,0,8,23,32,3,28,14
ENSG00000279189.1|ENSG00000279189,22,5,0,2,13,85,49,3
ENSG00000254896.1|OPCML-IT1,20,0,2,0,9,64,23,0
ENSG00000287068.1|ENSG00000287068,6,0,2,0,0,18,5,2
ENSG00000255258.2|LINC02743,0,0,10,0,0,3,0,0
ENSG00000166118.8|SPATA19,0,0,0,0,0,0,0,0
ENSG00000255406.3|LINC02730,3,2,0,0,0,0,8,5
ENSG00000080854.16|IGSF9B,1910,940,2188,3126,2929,4921,1501,2387
ENSG00000284020.1|MIR4697,1,1,1,1,1,1,1,1
ENSG00000166105.16|GLB1L3,7,2,112,242,4,90,33,53
ENSG00000254442.1|ENSG00000254442,0,0,0,0,0,0,3,0
ENSG00000289399.2|ENSG00000289399,3,0,1,115,5,82,4,1
ENSG00000151500.15|THYN1,768,806,3086,3564,5412,1504,1080,1732
ENSG00000151498.12|ACAD8,529,707,1744,1860,2959,1057,695,1736
ENSG00000255545.8|B3GAT1-DT,47,40,3,40,118,167,147,52
ENSG00000254573.1|ENSG00000254573,0,0,0,0,0,0,0,0
ENSG00000149328.15|GLB1L2,494,94,5716,4952,925,460,255,3681
ENSG00000109956.13|B3GAT1,677,1424,25,1019,2078,2897,1106,2634
ENSG00000204241.9|LINC02731,245,239,392,732,2882,898,342,193
ENSG00000166086.13|JAM3,1645,1054,16171,12448,3984,1756,1253,5480
ENSG00000151503.14|NCAPD3,3226,1631,5811,8050,6628,3315,2619,5429
ENSG00000151502.11|VPS26B,1288,1611,3581,5837,4784,3912,1659,4414
ENSG00000254648.1|ENSG00000254648,9,4,28,23,19,9,4,0
ENSG00000254481.1|PTP4A2P2,15,14,24,24,36,15,8,24
ENSG00000254616.1|ENSG00000254616,1,0,0,0,0,0,4,0
ENSG00000255348.1|ENSG00000255348,1,0,1,0,0,0,5,0
ENSG00000286374.1|ENSG00000286374,3,0,0,0,0,0,10,0
ENSG00000285640.1|ENSG00000285640,5,6,0,0,0,0,24,0
ENSG00000255344.2|LINC02706,5,0,0,0,0,0,12,0
ENSG00000251226.2|LINC02714,18,3,1,0,13,0,120,0
ENSG00000285735.2|LINC02717,5,0,0,5,0,6,25,58
ENSG00000255512.2|LINC02684,0,0,0,0,0,0,2,0
ENSG00000249054.2|FAM138D,0,0,4,1,0,1,2,1
ENSG00000256263.1|DDX11L8,3,0,0,0,0,0,0,0
ENSG00000226210.3|WASH8P,239,170,315,495,354,529,105,275
ENSG00000120645.12|IQSEC3,4,55,4,32,3,156,21,59
ENSG00000256948.1|ENSG00000256948,0,0,0,0,0,0,0,0
ENSG00000256540.2|IQSEC3-AS1,3,0,0,0,0,0,0,0
ENSG00000249695.6|ENSG00000249695,15,0,0,0,0,0,33,0
ENSG00000256694.1|ENSG00000256694,7,0,0,0,0,0,3,0
ENSG00000111181.13|SLC6A12,10,0,0,9,0,22,52,0
ENSG00000255671.1|ENSG00000255671,0,0,0,0,0,0,0,0
ENSG00000256577.2|SLC6A12-AS1,0,0,0,0,0,0,5,0
ENSG00000010379.16|SLC6A13,30,12,2,0,0,9,40,8
ENSG00000255746.1|ENSG00000255746,0,0,0,0,0,0,4,0
ENSG00000139044.12|B4GALNT3,85,810,589,917,445,89,82,226
ENSG00000171840.13|NINJ2,0,0,0,0,9,7,8,15
ENSG00000256020.3|ENSG00000256020,0,0,0,0,0,0,6,0
ENSG00000238370.1|RNU7-103P,0,1,0,0,0,0,0,0
ENSG00000255825.1|ENSG00000255825,0,0,0,0,0,0,0,0
ENSG00000177406.5|NINJ2-AS1,24,35,52,154,226,79,86,50
ENSG00000256672.1|LINC02455,0,0,0,0,0,0,5,0
ENSG00000073614.13|KDM5A,6222,4219,7199,11370,11425,7235,7281,7900
ENSG00000120647.10|CCDC77,947,557,1495,2210,1879,671,812,1301
ENSG00000261799.1|ENSG00000261799,437,203,252,415,402,544,327,467
ENSG00000290285.1|ENSG00000290285,5,0,0,0,1,1,13,0
ENSG00000249628.3|LINC00942,16,14,3,0,0,26,23,3
ENSG00000111186.13|WNT5B,79,32,21,103,21,128,23,46
ENSG00000171823.7|FBXL14,397,273,708,766,1003,699,218,456
ENSG00000266043.1|MIR3649,0,0,0,0,0,0,1,0
ENSG00000289832.1|ENSG00000289832,1,0,2,3,0,0,3,0
ENSG00000235049.1|LINC00940,23,0,9,0,0,0,50,6
ENSG00000006831.10|ADIPOR2,1743,866,3237,4851,3563,1526,1553,2762
ENSG00000151062.15|CACNA2D4,22,0,4662,1429,18,14,190,219
ENSG00000287698.1|ENSG00000287698,0,0,0,0,9,0,0,0
ENSG00000166159.11|LRTM2,50,71,213,117,303,10,166,51
ENSG00000256706.2|ENSG00000256706,0,0,0,0,0,0,11,0
ENSG00000271500.1|ENSG00000271500,4,0,0,0,0,0,13,0
ENSG00000285627.1|ENSG00000285627,6,0,0,0,0,0,29,0
ENSG00000243663.1|RPS4XP14,6,5,16,23,7,9,6,21
ENSG00000060237.19|WNK1,9621,7048,6875,11397,14819,11834,9425,8399
ENSG00000285704.1|ENSG00000285704,0,0,0,0,0,0,7,0
ENSG00000002016.18|RAD52,818,702,1080,1402,1058,798,657,548
ENSG00000250132.6|ENSG00000250132,184,219,412,597,386,375,196,389
ENSG00000082805.21|ERC1,2252,3199,1913,2217,4314,9185,1628,2679
ENSG00000221439.1|RNU4ATAC16P,11,3,9,6,6,15,6,4
ENSG00000275811.1|HTR1DP1,1,0,0,0,3,0,0,0
ENSG00000249028.2|ENSG00000249028,9,0,0,0,0,0,9,0
ENSG00000267285.1|ENSG00000267285,19,9,2,6,5,36,6,2
ENSG00000252996.1|RNU6-1315P,1,0,0,0,0,0,1,0
ENSG00000250899.3|ENSG00000250899,54,9,82,441,10,23,69,172
ENSG00000289980.1|ENSG00000289980,5,0,0,0,0,0,12,0
ENSG00000197905.10|TEAD4,46,0,229,1161,34,49,26,280
ENSG00000234589.4|ENSG00000234589,599,394,4109,5014,1671,850,397,2064
ENSG00000151067.23|CACNA1C,189,219,102,824,5920,1031,1641,662
ENSG00000203593.3|ENSG00000203593,0,0,3,11,4,0,12,2
ENSG00000278255.1|ENSG00000278255,0,0,0,0,0,0,5,0
ENSG00000256025.2|CACNA1C-AS4,1,0,0,0,0,0,5,0
ENSG00000203648.3|ENSG00000203648,0,0,2,2,21,0,13,3
ENSG00000246627.6|CACNA1C-AS1,8,4,1,0,6,25,50,54
ENSG00000274659.4|LINC02371,5,2,0,2,24,8,40,8
ENSG00000256902.1|IQSEC3P1,0,5,0,3,5,4,3,5
ENSG00000004478.8|FKBP4,6117,2988,15122,15321,3285,2739,1392,8216
ENSG00000258325.2|ITFG2-AS1,19,6,15,14,15,13,15,33
ENSG00000111203.13|ITFG2,891,585,1878,1631,1410,889,657,990
ENSG00000111206.13|FOXM1,2861,646,1898,2389,3823,1482,1763,2433
ENSG00000171792.11|RHNO1,933,460,859,1196,2567,971,895,1070
ENSG00000078246.17|TULP3,1088,778,730,1517,5355,2740,1121,996
ENSG00000151065.14|DCP1B,499,388,704,1126,1140,470,351,550
ENSG00000256837.1|CACNA1C-IT1,3,0,2,0,0,0,0,0
ENSG00000256721.1|CACNA1C-IT3,12,7,4,10,0,14,27,0
ENSG00000285555.1|ENSG00000285555,2,0,2,0,0,0,5,0
ENSG00000285734.1|ENSG00000285734,10,3,0,0,0,0,29,2
ENSG00000256769.1|CACNA1C-AS3,3,0,0,0,0,0,8,0
ENSG00000256271.1|CACNA1C-AS2,1,6,1,2,6,24,32,68
ENSG00000256150.2|ITFG2-AS1,8,8,21,15,59,32,20,0
ENSG00000283587.1|ENSG00000283587,2,3,0,0,1,1,6,0
ENSG00000255669.2|ENSG00000255669,14,18,4,10,25,41,30,18
ENSG00000224438.3|RPL23AP14,16,7,84,72,29,17,8,55
ENSG00000256030.1|CBX3P4,11,37,40,23,13,29,10,14
ENSG00000258092.1|ENSG00000258092,2,1,4,3,2,3,3,1
ENSG00000288984.1|ENSG00000288984,73,55,0,1,89,179,12,4
ENSG00000053702.15|NRIP2,2517,1356,1,8,2993,4024,82,20
ENSG00000283297.2|TEX52,4,0,0,1,0,0,1,0
ENSG00000278356.1|ENSG00000278356,4,8,11,20,16,11,13,24
ENSG00000291189.1|ENSG00000291189,52,72,5,185,10,91,208,44
ENSG00000250770.6|ENSG00000250770,0,6,0,0,0,0,0,2
ENSG00000236908.2|LINC02827,15,0,14,0,0,37,18,11
ENSG00000287712.1|ENSG00000287712,9,0,12,6,0,26,9,0
ENSG00000011105.14|TSPAN9,453,467,9775,10735,2561,2739,908,3850
ENSG00000278469.1|Metazoa_SRP,2,2,1,0,3,1,10,2
ENSG00000256197.1|TSPAN9-IT1,2,3,0,1,0,6,4,0
ENSG00000275850.1|ENSG00000275850,11,10,0,2,4,38,30,2
ENSG00000227081.5|ENSG00000227081,1077,687,5294,8225,3461,1506,639,2926
ENSG00000257048.1|LINC02417,6,0,0,0,0,0,13,0
ENSG00000256691.1|ENSG00000256691,0,0,0,0,0,0,0,0
ENSG00000243507.1|ENSG00000243507,0,0,0,0,0,0,2,0
ENSG00000287243.2|THCAT155,13,90,12,95,0,156,161,229
ENSG00000111218.12|PRMT8,59,116,4,52,10,103,242,166
ENSG00000290204.1|ENSG00000290204,2,0,0,0,0,0,0,0
ENSG00000130038.10|CRACR2A,116,182,1680,2229,80,80,189,181
ENSG00000283138.1|ENSG00000283138,0,0,0,9,0,0,0,0
ENSG00000280202.1|ENSG00000280202,29,23,167,258,19,9,6,14
ENSG00000222338.1|RNU6-174P,1,1,1,1,0,0,1,0
ENSG00000256969.2|ENSG00000256969,10,0,0,0,0,0,25,0
ENSG00000111224.14|PARP11,735,428,354,678,1177,867,834,734
ENSG00000256862.5|PARP11-AS1,1,0,0,0,0,0,6,0
ENSG00000288729.2|ENSG00000288729,7,0,0,0,0,0,16,0
ENSG00000118976.5|OTUD4P1,252,149,327,395,301,204,148,218
ENSG00000256356.1|HSPA8P5,527,410,2090,2207,1204,316,272,971
ENSG00000242444.3|ENSG00000242444,3,3,0,0,0,0,4,0
ENSG00000111241.3|FGF6,0,0,0,0,0,0,12,0
ENSG00000255920.4|CCND2-AS1,77,69,9,10,70,48,142,21
ENSG00000118971.9|CCND2,26799,18026,23987,84104,42198,26312,13969,61611
ENSG00000285901.2|ENSG00000285901,26,40,2,2,20,43,23,10
ENSG00000290063.1|ENSG00000290063,0,0,0,0,0,0,0,0
ENSG00000213970.4|ENSG00000213970,139,73,551,602,234,206,48,247
ENSG00000078237.7|TIGAR,469,172,677,2401,934,160,349,1106
ENSG00000118972.3|FGF23,35,7,0,0,1,8,52,0
ENSG00000286866.1|ENSG00000286866,7,0,0,0,0,0,31,0
ENSG00000287835.1|ENSG00000287835,4,0,0,0,0,3,10,0
ENSG00000255996.1|ENSG00000255996,1,0,0,0,0,0,2,0
ENSG00000130037.5|KCNA5,9,7,3,35,66,38,57,70
ENSG00000256654.4|ENSG00000256654,24,9,0,0,115,130,89,0
ENSG00000111262.6|KCNA1,34,138,20,14,11214,2501,76,127
ENSG00000284513.1|ENSG00000284513,2,0,0,0,16,38,8,0
ENSG00000285523.1|ENSG00000285523,7,0,0,0,0,0,34,0
ENSG00000047621.12|C12orf4,1330,839,1377,1844,1965,1154,950,1390
ENSG00000111247.15|RAD51AP1,1057,208,2148,2100,2804,706,1225,1534
ENSG00000010219.14|DYRK4,394,63,1130,751,564,291,213,198
ENSG00000111254.8|AKAP3,23,38,36,54,59,54,45,14
ENSG00000255639.3|ENSG00000255639,108,76,10,13,10,0,80,25
ENSG00000255474.1|GAU1,0,0,52,0,0,0,6,0
ENSG00000130035.9|GALNT8,47,46,160,33,152,233,268,139
ENSG00000256988.2|ENSG00000256988,33,0,0,4,0,0,96,0
ENSG00000256748.1|ENSG00000256748,25,4,36,23,11,10,43,18
ENSG00000272921.1|ENSG00000272921,3,2,4,7,4,4,5,3
ENSG00000256799.1|ENSG00000256799,7,0,10,13,6,0,10,6
ENSG00000256381.1|ENSG00000256381,5,9,1,0,1,0,10,3
ENSG00000139180.11|NDUFA9,2538,1480,5789,5887,5984,2006,1697,3783
ENSG00000151079.8|KCNA6,11,108,11,21,291,281,369,337
ENSG00000255608.1|ENSG00000255608,3,3,0,0,2,7,17,3
ENSG00000256115.6|LINC02443,2,0,0,0,0,0,18,0
ENSG00000255983.1|ENSG00000255983,2,0,60,40,0,0,8,116
ENSG00000256417.1|ENSG00000256417,4,0,67,58,0,0,16,97
ENSG00000256146.1|ENSG00000256146,4,6,47,42,0,2,31,97
ENSG00000256218.1|ENSG00000256218,6,1,1,1,7,2,19,1
ENSG00000185652.12|NTF3,20,1,0,154,556,30,249,19
ENSG00000047617.17|ANO2,24,0,323,4959,234,21,157,140
ENSG00000255973.1|ENSG00000255973,3,0,0,0,0,0,2,0
ENSG00000255775.1|ENSG00000255775,0,0,0,0,0,5,5,0
ENSG00000110799.14|VWF,20,14,2,12,29,52,103,13
ENSG00000240533.3|RN7SL69P,1,0,0,0,0,0,3,0
ENSG00000010278.15|CD9,91,34,406,368,389,505,238,421
ENSG00000202318.1|Y_RNA,0,0,0,0,0,2,1,0
ENSG00000256103.2|ATP5MFP5,30,18,49,47,79,25,25,26
ENSG00000008323.16|PLEKHG6,13,0,0,0,5,0,40,0
ENSG00000265388.2|RN7SL391P,1,1,1,1,1,1,2,1
ENSG00000067182.9|TNFRSF1A,4,0,0,64,706,308,137,7
ENSG00000256433.3|ENSG00000256433,0,0,0,0,5,0,11,0
ENSG00000213942.3|ENSG00000213942,105,96,654,884,219,156,72,357
ENSG00000111319.13|SCNN1A,11,3,0,0,0,0,58,0
ENSG00000111321.11|LTBR,46,23,0,1,176,38,25,29
ENSG00000224906.3|SRP14P1,5,5,9,16,39,3,5,9
ENSG00000256913.1|ENSG00000256913,7,0,61,1,0,8,9,2
ENSG00000215039.9|CD27-AS1,99,305,548,778,223,283,246,457
ENSG00000139193.4|CD27,20,0,8,13,9,6,26,5
ENSG00000139192.12|TAPBPL,21,54,77,168,403,124,116,62
ENSG00000139190.17|VAMP1,128,61,183,69,187,255,383,221
ENSG00000276718.1|ENSG00000276718,3,5,3,5,8,5,11,3
ENSG00000111639.8|MRPL51,1832,814,5412,5374,5192,1445,1325,2598
ENSG00000010292.13|NCAPD2,3917,1366,7857,9000,6778,3907,3156,5256
ENSG00000111640.15|GAPDH,73364,20948,172161,220302,232782,49169,44871,132844
ENSG00000239002.3|SCARNA10,9040,11176,29050,41510,61266,30159,29484,17873
ENSG00000276232.1|ENSG00000276232,3686,3877,9669,8300,12573,5784,10484,3846
ENSG00000255966.1|GAPDH-DT,11,6,0,11,11,5,19,7
ENSG00000269968.1|ENSG00000269968,40,3,21,14,26,6,10,11
ENSG00000139200.14|PIANP,13,132,0,0,91,226,55,10
ENSG00000270068.1|ENSG00000270068,0,0,0,0,0,0,6,0
ENSG00000288814.1|ENSG00000288814,3,3,11,6,5,7,24,11
ENSG00000252186.1|RNU6-781P,1,2,1,0,4,1,1,0
ENSG00000269892.1|ENSG00000269892,18,6,12,21,18,25,18,32
ENSG00000111652.10|COPS7A,876,481,2022,2081,3012,1008,602,1398
ENSG00000244532.1|RN7SL380P,3,0,0,0,0,0,5,0
ENSG00000089693.11|MLF2,1942,1755,4290,5483,5307,2541,1523,3362
ENSG00000159335.18|PTMS,2347,2245,6124,7823,9958,5529,4094,4965
ENSG00000089692.9|LAG3,26,48,153,93,174,39,104,90
ENSG00000010610.10|CD4,23,3,9,28,4,226,64,0
ENSG00000250510.8|GPR162,27,206,189,153,1910,2081,350,327
ENSG00000110811.20|P3H3,55,480,4633,3497,1734,849,314,1369
ENSG00000111664.11|GNB3,28,235,10620,6737,164,289,120,1273
ENSG00000111665.12|CDCA3,1038,370,1087,536,2015,781,792,208
ENSG00000111667.14|USP5,2800,2147,7810,7642,11013,3135,2049,4409
ENSG00000010295.20|IFFO1,461,369,528,1079,1232,913,468,647
ENSG00000111641.12|NOP2,1519,614,5225,1580,2303,697,974,2524
ENSG00000285238.2|ENSG00000285238,0,0,0,5895,3,0,3,0
ENSG00000111642.16|CHD4,16797,12749,25452,29211,30669,14965,10434,21302
ENSG00000184574.10|LPAR5,5,5,0,0,5,31,33,5
ENSG00000111644.8|ACRBP,13,219,11,13,156,76,62,23
ENSG00000111653.20|ING4,1550,2059,1890,2672,3931,2168,1568,1852
ENSG00000219410.6|ENSG00000219410,11,1,6,1,1,0,33,0
ENSG00000126746.18|ZNF384,1470,1030,1455,1938,3191,1789,1668,1272
ENSG00000245667.2|ENSG00000245667,4,1,1,1,0,1,9,0
ENSG00000247853.2|ENSG00000247853,9,0,15,0,24,11,22,9
ENSG00000251898.1|SCARNA11,13,34,65,118,141,32,25,66
ENSG00000289303.2|ENSG00000289303,12,6,7,32,6,10,35,6
ENSG00000111669.15|TPI1,7638,3057,46833,32977,45980,5984,5042,14963
ENSG00000111671.10|SPSB2,72,46,94,173,266,126,74,58
ENSG00000240370.6|RPL13P5,90,66,86,146,293,121,65,42
ENSG00000010626.15|LRRC23,246,82,152,299,596,364,245,207
ENSG00000248593.4|DSTNP2,0,0,0,0,0,0,0,0
ENSG00000111674.9|ENO2,2686,3943,4182,10722,10980,8935,3300,4455
ENSG00000111676.15|ATN1,748,1045,493,724,946,2494,1128,892
ENSG00000111678.11|C12orf57,1404,1757,6880,10866,13472,4469,1773,2734
ENSG00000111679.17|PTPN6,19,5,7,6,27,88,42,0
ENSG00000290712.1|DSTNP2,87,35,98,250,358,127,83,184
ENSG00000275703.1|ENSG00000275703,8,0,2,10,8,9,1,0
ENSG00000272173.2|ENSG00000272173,22,37,27,18,117,73,28,11
ENSG00000238923.1|RNU7-1,1,1,1,1,1,1,1,1
ENSG00000159403.18|C1R,32,10,9,183,2135,156,99,25
ENSG00000139178.12|C1RL,8,3,4,6,828,237,154,3
ENSG00000205885.8|C1RL-AS1,37,7,6,1,219,152,189,4
ENSG00000200345.2|RNU6-485P,0,0,0,0,1,1,1,0
ENSG00000139194.8|RBP5,8,5,9,21,16,36,32,6
ENSG00000256967.1|ENSG00000256967,10,0,5,14,15,50,18,5
ENSG00000139182.15|CLSTN3,429,1093,511,1598,2018,2374,1208,972
ENSG00000285770.1|ENSG00000285770,0,0,0,0,0,0,8,0
ENSG00000256480.1|ENSG00000256480,0,0,0,0,0,0,0,0
ENSG00000255572.1|ENSG00000255572,4,0,0,8,0,10,7,2
ENSG00000139197.11|PEX5,1047,896,4413,5204,2694,1635,889,2408
ENSG00000257084.2|MIR200CHG,0,0,2,0,0,0,3,1
ENSG00000207713.3|MIR200C,0,0,2,0,0,0,1,0
ENSG00000207708.1|MIR141,0,0,0,0,0,0,0,0
ENSG00000271969.1|ENSG00000271969,0,0,0,1,0,0,3,0
ENSG00000215021.10|PHB2,7209,4217,37365,36480,21964,8357,5442,15995
ENSG00000126749.17|EMG1,1757,816,3691,3570,3546,1334,928,2059
ENSG00000111684.11|LPCAT3,51,122,129,252,786,397,180,336
ENSG00000257078.1|ENSG00000257078,0,0,0,0,0,0,0,0
ENSG00000182326.17|C1S,107,53,180,182,477,165,119,164
ENSG00000238795.1|SCARNA12,998,849,3858,5609,6041,407,523,2061
ENSG00000290146.1|ENSG00000290146,133,76,114,128,68,56,44,75
ENSG00000239701.1|ENSG00000239701,3,2,7,3,1,3,8,16
ENSG00000215009.6|ACSM4,4,0,0,0,0,0,17,0
ENSG00000177675.9|CD163L1,48,11,2505,43,0,93,110,44
ENSG00000177575.13|CD163,28,1,3,1,0,464,78,0
ENSG00000255836.1|ENSG00000255836,118,69,140,134,133,114,146,159
ENSG00000290059.1|ENSG00000290059,4,2,0,0,0,0,21,3
ENSG00000235868.3|GAPDHP31,1,0,0,0,0,0,3,0
ENSG00000256331.1|NIFKP3,5,0,0,0,0,2,21,0
ENSG00000255977.1|ENSG00000255977,33,21,58,100,105,23,24,39
ENSG00000284327.1|ENSG00000284327,2,1,0,0,0,0,4,0
ENSG00000284591.1|ENSG00000284591,0,0,0,0,0,0,2,0
ENSG00000111701.7|APOBEC1,3,0,0,0,0,0,0,0
ENSG00000184344.4|GDF3,5,0,0,0,0,0,5,0
ENSG00000187569.3|DPPA3,2,0,0,0,0,0,8,0
ENSG00000059804.16|SLC2A3,162,25,50,112,6350,1527,532,51
ENSG00000206636.1|Y_RNA,0,0,0,0,0,0,0,0
ENSG00000288043.1|ENSG00000288043,11,0,0,2,43,18,10,0
ENSG00000198178.11|CLEC4C,0,0,0,0,0,0,0,0
ENSG00000205857.2|NANOGNB,8,0,0,0,6,0,33,0
ENSG00000111704.11|NANOG,29,7,12,9,22,14,54,8
ENSG00000173262.12|SLC2A14,78,7,13,30,1714,570,376,18
ENSG00000201663.1|Y_RNA,0,1,0,0,1,2,2,0
ENSG00000278459.1|Metazoa_SRP,0,0,0,0,0,0,3,0
ENSG00000241828.2|ENSG00000241828,0,0,0,0,1,0,1,0
ENSG00000176654.13|NANOGP1,0,3,0,0,0,0,0,0
ENSG00000201549.1|Y_RNA,1,0,0,0,0,0,3,0
ENSG00000199912.1|Y_RNA,2,0,0,0,0,0,1,0
ENSG00000287713.1|ENSG00000287713,10,0,0,0,42,19,16,0
ENSG00000255885.1|ENSG00000255885,2,0,0,0,0,0,5,0
ENSG00000290484.1|ENSG00000290484,7,2,4,5,24,13,14,3
ENSG00000255356.2|ENSG00000255356,1,1,1,1,7,2,6,0
ENSG00000282080.1|ENSG00000282080,1,0,0,0,9,9,7,0
ENSG00000255964.1|HSPD1P12,99,32,377,333,141,32,47,140
ENSG00000255581.1|ENSG00000255581,28,13,165,125,76,13,12,58
ENSG00000065970.9|FOXJ2,604,392,322,362,1270,1380,527,470
ENSG00000288954.1|ENSG00000288954,2,0,0,0,0,0,5,0
ENSG00000256136.1|ENSG00000256136,1,2,1,1,3,3,1,1
ENSG00000238152.2|OR7E140P,2,2,1,1,2,3,7,0
ENSG00000214487.3|OR7E148P,4,2,5,9,2,1,3,3
ENSG00000177586.6|OR7E149P,2,3,1,1,2,2,6,0
ENSG00000205846.4|CLEC6A,7,2,0,0,0,0,16,0
ENSG00000243830.2|ENSG00000243830,125,149,1229,1376,446,300,245,496
ENSG00000166527.8|CLEC4D,22,0,0,0,6,0,14,0
ENSG00000246115.3|SUPT4H1P2,2,8,19,5,4,1,6,1
ENSG00000166523.8|CLEC4E,3,0,0,0,0,4,14,0
ENSG00000255801.2|ENSG00000255801,0,0,0,0,0,11,15,0
